,공포_1,공포_0
698,0.0999999999999999,0.0836
699,0.0711111111111111,0.0659999999999999
700,0.0,0.0314285714285714
701,0.0,0.0508571428571428
702,0.0,0.0664516129032258
703,0.0,0.0803030303030303
704,0.0,0.114
705,0.0,0.1194285714285714
706,0.0,0.1074285714285714
707,0.0,0.1105714285714285
708,0.0,0.0870588235294117
709,0.0,0.0688571428571428
710,0.0,0.0797142857142857
711,0.0,0.0674193548387097
712,0.0,0.0861764705882352
713,0.0,0.1266666666666666
714,0.0,0.0
715,0.0,0.06
716,0.0,0.0
717,0.0725,0.0
718,0.0,0.1208333333333333
719,0.0,0.0908333333333333
720,0.0,0.0699999999999999
721,0.0,0.0870588235294117
722,0.0,0.086
723,0.0966666666666666,0.086
724,0.0,0.1114285714285714
725,0.0,0.1747058823529411
726,0.0,0.1136842105263157
727,0.0794117647058823,0.054516129032258
728,0.0696969696969697,0.055
729,0.0694117647058823,0.0
730,0.1133333333333333,0.0
731,0.0766666666666666,0.005
732,0.0886666666666666,0.0
733,0.0639999999999999,0.0556521739130434
734,0.0816666666666666,0.1666666666666666
735,0.1290909090909091,0.18
736,0.0699999999999999,0.1993548387096774
737,0.12,0.0
738,0.1091304347826086,0.0740624999999999
739,0.114,0.1290909090909091
740,0.0,0.1102941176470588
741,0.0,0.1208823529411765
742,0.056,0.1105882352941176
743,0.0357142857142857,0.0
744,0.052,0.1561764705882353
745,0.0,0.073103448275862
746,0.15625,0.0560714285714285
747,0.0,0.1759259259259259
748,0.03,0.1557142857142857
749,0.0,0.1546153846153846
750,0.1699999999999999,0.1295833333333333
751,0.09,0.0511538461538461
752,0.13,0.1175
753,0.1385714285714285,0.1420588235294118
754,0.0835483870967742,0.1076470588235294
755,0.068,0.1264705882352941
756,0.0561111111111111,0.1105882352941176
757,0.0,0.1135294117647058
758,0.0,0.0935294117647058
759,0.0,0.1273529411764705
760,0.0,0.1435483870967741
761,0.0,0.1002941176470588
762,0.0,0.1255882352941176
763,0.0,0.0802941176470588
764,0.0,0.1041176470588235
765,0.1033333333333333,0.1258823529411764
766,0.162,0.0997058823529411
767,0.1157575757575757,0.0908823529411764
768,0.0577272727272727,0.1329411764705882
769,0.09,0.129375
770,0.128,0.0525714285714286
771,0.0888571428571428,0.14
772,0.0711428571428571,0.1294285714285714
773,0.12125,0.0648571428571428
774,0.0862857142857142,0.1167647058823529
775,0.0268571428571428,0.0671428571428571
776,0.0217142857142857,0.1125714285714285
777,0.0128571428571428,0.1951724137931034
778,0.0742857142857142,0.155
779,0.0277142857142857,0.2061764705882353
780,0.0502857142857142,0.155
781,0.0342857142857142,0.1545714285714285
782,0.0274285714285714,0.1767647058823529
783,0.0342857142857142,0.2158823529411765
784,0.0372222222222222,0.1788235294117647
785,0.0513888888888889,0.1773529411764706
786,0.0722857142857142,0.2014705882352941
787,0.0857142857142856,0.1679411764705883
788,0.0591428571428571,0.1446666666666666
789,0.1315624999999999,0.2024999999999999
790,0.1623529411764706,0.1768571428571428
791,0.1108571428571428,0.1817647058823529
792,0.114,0.1708823529411765
793,0.1611764705882353,0.1741176470588235
794,0.1572727272727272,0.2202857142857143
795,0.07,0.2047058823529412
796,0.1002857142857142,0.1051428571428571
797,0.1057142857142857,0.1397058823529411
798,0.1652941176470588,0.1742424242424243
799,0.1661764705882352,0.1974074074074074
800,0.1620588235294117,0.2079310344827586
801,0.0708571428571428,0.1909090909090909
802,0.0265714285714285,0.1420588235294116
803,0.0954285714285714,0.0445714285714285
804,0.0588571428571428,0.0982857142857143
805,0.0822857142857142,0.1629411764705882
806,0.1211764705882353,0.178
807,0.0894285714285714,0.1708571428571428
808,0.0213888888888888,0.1841176470588235
809,0.1261764705882353,0.1751612903225806
810,0.074,0.1685294117647059
811,0.1294117647058824,0.1755882352941176
812,0.1270588235294117,0.1608823529411764
813,0.0928124999999999,0.1835294117647058
814,0.1,0.1705882352941177
815,0.1023529411764705,0.1970588235294117
816,0.0926470588235294,0.1656666666666666
817,0.1579411764705882,0.1139999999999999
818,0.1179411764705882,0.0961764705882353
819,0.1205882352941176,0.1552941176470587
820,0.1014285714285714,0.1567647058823529
821,0.1649999999999999,0.1709375
822,0.1244117647058823,0.1303124999999999
823,0.1088571428571428,0.0614285714285714
824,0.1705882352941176,0.0277142857142857
825,0.1502857142857142,0.0365714285714285
826,0.173235294117647,0.044
827,0.0490909090909091,0.0445714285714285
828,0.0602777777777777,0.1038235294117646
829,0.0263888888888889,0.1717647058823529
830,0.0236111111111111,0.1135294117647058
831,0.0366666666666666,0.0434375
832,0.0902857142857143,0.0894117647058823
833,0.0557142857142857,0.0893333333333333
834,0.0362857142857142,0.0826315789473684
835,0.0162857142857142,0.0941176470588235
836,0.01,0.1031428571428571
837,0.0231428571428571,0.0668571428571428
838,0.0491428571428571,0.0565714285714285
839,0.0382857142857143,0.0622857142857142
840,0.0588571428571428,0.0274285714285714
841,0.054,0.1126470588235294
842,0.0416666666666666,0.1688235294117647
843,0.0671428571428571,0.1523529411764705
844,0.0385714285714285,0.0925714285714286
845,0.015625,0.1473529411764705
846,0.0177142857142857,0.1688235294117647
847,0.032,0.174516129032258
848,0.0155882352941176,0.1608823529411764
849,0.0888571428571429,0.1017647058823529
850,0.0697142857142857,0.0667647058823529
851,0.0839999999999999,0.1305882352941176
852,0.0837499999999999,0.1279411764705882
853,0.1677142857142857,0.078235294117647
854,0.0934285714285714,0.0442857142857142
855,0.1591176470588234,0.1416666666666667
856,0.1573529411764705,0.0661764705882352
857,0.1344117647058823,0.0574285714285714
858,0.0605714285714285,0.0294285714285714
859,0.1125714285714285,0.1005714285714285
860,0.0902941176470588,0.0977142857142856
861,0.09,0.0554285714285714
862,0.034,0.0713793103448276
863,0.0794285714285714,0.0694285714285714
864,0.0458823529411764,0.0285714285714285
865,0.0675,0.0817142857142857
866,0.0794285714285714,0.1273529411764705
867,0.0845714285714285,0.1364705882352941
868,0.126470588235294,0.0617142857142857
869,0.0788571428571428,0.0651428571428571
870,0.1255882352941176,0.1235294117647058
871,0.0528571428571428,0.082
872,0.1005714285714285,0.1411764705882353
873,0.0974285714285713,0.0711428571428571
874,0.0365625,0.0971428571428571
875,0.1046875,0.0957142857142857
876,0.05,0.0737142857142857
877,0.0771428571428571,0.0899999999999999
878,0.1188571428571428,0.1308571428571428
879,0.1074285714285714,0.0445714285714285
880,0.1225714285714285,0.024
881,0.11,0.1444117647058823
882,0.0491428571428571,0.05125
883,0.0177142857142857,0.024
884,0.0385294117647059,0.0211428571428571
885,0.0664705882352941,0.0457142857142857
886,0.066,0.0751428571428571
887,0.0688571428571428,0.0834285714285714
888,0.0617647058823529,0.0431428571428571
889,0.034,0.0594285714285714
890,0.1546875,0.0428571428571428
891,0.1134285714285714,0.0348571428571428
892,0.1182857142857143,0.0434285714285714
893,0.1188571428571428,0.0671428571428571
894,0.122,0.055
895,0.0722857142857142,0.026
896,0.0320588235294117,0.0482857142857143
897,0.023235294117647,0.0885294117647058
898,0.025,0.0409677419354838
899,0.0194117647058823,0.0394117647058823
900,0.0465625,0.068235294117647
901,0.0964516129032258,0.0402941176470588
902,0.037,0.035
903,0.0947058823529412,0.0491176470588235
904,0.1191666666666666,0.0423529411764706
905,0.1129411764705882,0.0487096774193548
906,0.1164705882352941,0.0652941176470588
907,0.080625,0.0667647058823529
908,0.1244444444444444,0.0814705882352941
909,0.0733333333333333,0.0697058823529412
910,0.0555555555555555,0.0508823529411764
911,0.0490909090909091,0.0805882352941176
912,0.0605882352941176,0.0770588235294117
913,0.1315384615384615,0.0371428571428571
914,0.1578947368421052,0.0197142857142857
915,0.0828571428571428,0.0217647058823529
916,0.1033333333333333,0.0241176470588235
917,0.17,0.0311764705882353
918,0.1475,0.0302941176470588
919,0.124,0.0735294117647059
920,0.10375,0.0670588235294117
921,0.0592307692307692,0.1157142857142857
922,0.08,0.1902857142857143
923,0.0791666666666666,0.1462857142857143
924,0.088,0.102
925,0.0607407407407407,0.0115625
926,0.04375,0.0144117647058823
927,0.025,0.0178787878787878
928,0.0790625,0.0096969696969697
929,0.08125,0.0106060606060606
930,0.0999999999999999,0.0745714285714286
931,0.067,0.0745714285714285
932,0.0837499999999999,0.0671428571428571
933,0.1399999999999999,0.0229411764705882
934,0.1657142857142857,0.0117647058823529
935,0.073,0.0121212121212121
936,0.15,0.0133333333333333
937,0.009375,0.0251515151515151
938,0.073125,0.0133333333333333
939,0.0686666666666666,0.2002941176470588
940,0.0170588235294117,0.2049999999999999
941,0.0257142857142857,0.0778125
942,0.1019047619047619,0.1114705882352941
943,0.0854285714285714,0.1217142857142856
944,0.0908823529411764,0.116060606060606
945,0.03625,0.22
946,0.0191176470588235,0.1048571428571428
947,0.0265714285714285,0.1149999999999999
948,0.036,0.1414285714285714
949,0.0214285714285714,0.1262857142857142
950,0.0238235294117647,0.2252941176470588
951,0.0161764705882353,0.0877142857142857
952,0.0323529411764706,0.058
953,0.0347058823529412,0.0347058823529412
954,0.0528571428571428,0.0185294117647058
955,0.0347058823529412,0.046875
956,0.026,0.0545714285714286
957,0.0161764705882353,0.0502857142857143
958,0.07,0.0380555555555555
959,0.0919999999999999,0.0235
960,0.0365714285714285,0.0381818181818182
961,0.0271428571428571,0.041578947368421
962,0.0114285714285714,0.006
963,0.0383333333333333,0.0933333333333333
964,0.0384848484848485,0.11
965,0.0402857142857143,0.1335294117647058
966,0.038,0.0908571428571428
967,0.026,0.1936
968,0.028,0.1414285714285714
969,0.034,0.1099999999999999
970,0.0368571428571428,0.0645714285714286
971,0.054,0.0747058823529411
972,0.0514285714285714,0.07
973,0.0457142857142857,0.0909375
974,0.0376470588235294,0.0916666666666667
975,0.1388571428571428,0.08
976,0.0431428571428571,0.1206666666666666
977,0.0284375,0.0747368421052631
978,0.0326470588235294,0.068235294117647
979,0.0345714285714285,0.0658333333333333
980,0.0379411764705882,0.0880952380952381
981,0.0317142857142857,0.1469230769230769
982,0.0348571428571428,0.149
983,0.0354285714285714,0.1545454545454545
984,0.0308823529411764,0.13
985,0.0417647058823529,0.13
986,0.0242857142857142,0.108
987,0.0285714285714285,0.1534782608695652
988,0.0417142857142857,0.1266666666666666
989,0.0288571428571428,0.1656521739130434
990,0.0297142857142857,0.0985714285714285
991,0.0354285714285714,0.1016666666666666
992,0.0517647058823529,0.13625
993,0.0605882352941176,0.1107692307692307
994,0.0467647058823529,0.1183333333333333
995,0.086875,0.181
996,0.0742857142857143,0.0788235294117647
997,0.0514285714285714,0.0985714285714285
998,0.0608571428571428,0.0945833333333333
999,0.0557142857142857,0.0761764705882353
1000,0.0426470588235294,0.0818518518518518
1001,0.0391428571428571,0.116551724137931
1002,0.112258064516129,0.1765
1003,0.0867647058823529,0.1736
1004,0.0361764705882353,0.1475
1005,0.0388888888888889,0.1399999999999999
1006,0.0271428571428571,0.1359090909090909
1007,0.0512121212121212,0.1871428571428571
1008,0.0868421052631579,0.0976923076923076
1009,0.0405882352941176,0.0877777777777777
1010,0.1248571428571428,0.1855555555555555
1011,0.1111764705882352,0.0678260869565217
1012,0.1467647058823529,0.0538461538461538
1013,0.1228571428571428,0.0764516129032258
1014,0.0571875,0.1025
1015,0.058,0.0809999999999999
1016,0.086,0.0457142857142857
1017,0.1002857142857143,0.0388235294117647
1018,0.0617142857142856,0.0476470588235294
1019,0.0288235294117647,0.0428571428571428
1020,0.1505714285714285,0.0423529411764706
1021,0.0197058823529411,0.0374285714285714
1022,0.0939999999999999,0.0391428571428571
1023,0.1291428571428571,0.034
1024,0.0694117647058823,0.0617142857142857
1025,0.05,0.0735483870967741
1026,0.0545714285714285,0.1413793103448276
1027,0.0617142857142857,0.097
1028,0.0391176470588235,0.0392
1029,0.0258823529411764,0.0748571428571428
1030,0.0208823529411764,0.03
1031,0.0202941176470588,0.055
1032,0.0129411764705882,0.0664285714285714
1033,0.0097058823529411,0.0366666666666666
1034,0.0141176470588235,0.0417391304347826
1035,0.0187096774193548,0.0486666666666666
1036,0.0252941176470588,0.056
1037,0.0126470588235294,0.0811764705882353
1038,0.0138235294117647,0.0717142857142857
1039,0.0188235294117647,0.055
1040,0.0220588235294117,0.0774285714285714
1041,0.0273529411764706,0.0656666666666666
1042,0.0267647058823529,0.0371428571428571
1043,0.0097058823529411,0.038
1044,0.0108823529411764,0.0375
1045,0.0183870967741935,0.0522222222222222
1046,0.01125,0.0535
1047,0.01,0.0630434782608695
1048,0.0148387096774193,0.1709999999999999
1049,0.0202941176470588,0.2533333333333333
1050,0.01,0.1610526315789473
1051,0.0214705882352941,0.1126470588235294
1052,0.028235294117647,0.0755
1053,0.0214705882352941,0.1940625
1054,0.0285294117647058,0.1494285714285714
1055,0.0144117647058823,0.1259375
1056,0.0214705882352941,0.1121212121212121
1057,0.106875,0.1082758620689654
1058,0.1051428571428571,0.1241176470588235
1059,0.0525714285714286,0.1541176470588235
1060,0.0448571428571428,0.1458823529411763
1061,0.0611428571428571,0.1092307692307692
1062,0.0505714285714286,0.1731428571428571
1063,0.0394285714285714,0.0954545454545454
1064,0.0351428571428571,0.1036
1065,0.0514705882352941,0.1373529411764706
1066,0.0740740740740741,0.1037142857142857
1067,0.0409375,0.0603030303030303
1068,0.0426666666666666,0.0590322580645161
1069,0.0859090909090909,0.0875757575757575
1070,0.0757142857142857,0.0768571428571428
1071,0.0733333333333333,0.0993939393939394
1072,0.1272727272727273,0.221
1073,0.1317142857142857,0.0528125
1074,0.0654285714285714,0.0657142857142857
1075,0.0985294117647058,0.0677142857142857
1076,0.1234285714285714,0.0645454545454545
1077,0.1337142857142857,0.05
1078,0.1265625,0.0
1079,0.0892307692307692,0.035
1080,0.0910714285714285,0.0475
1081,0.14625,0.0474285714285714
1082,0.0,0.0405714285714285
1083,0.1283333333333333,0.04125
1084,0.0255,0.0469696969696969
1085,0.0277142857142857,0.055
1086,0.0091428571428571,0.0702777777777777
1087,0.014,0.0925714285714285
1088,0.01875,0.0911428571428571
1089,0.1070967741935483,0.0354285714285714
1090,0.093030303030303,0.034
1091,0.11,0.0617142857142857
1092,0.0663636363636363,0.0582857142857143
1093,0.0585185185185185,0.0694285714285714
1094,0.0861111111111111,0.072
1095,0.0676,0.0834285714285714
1096,0.0892307692307692,0.0842857142857143
1097,0.1007407407407407,0.0848571428571428
1098,0.1072727272727272,0.0708571428571428
1099,0.099375,0.0125714285714285
1100,0.1019047619047619,0.093125
1101,0.0929166666666666,0.1207692307692307
1102,0.0890909090909091,0.1988888888888889
1103,0.048125,0.1797222222222222
1104,0.05125,0.1311111111111111
1105,0.051,0.1313888888888889
1106,0.0586206896551724,0.1534285714285714
1107,0.0679411764705882,0.141875
1108,0.0493333333333333,0.2525925925925926
1109,0.0702941176470588,0.0477142857142857
1110,0.1248484848484848,0.0671875
1111,0.0438461538461538,0.0662857142857143
1112,0.03625,0.074
1113,0.0691176470588235,0.1422857142857143
1114,0.0809677419354838,0.1751428571428571
1115,0.1079411764705881,0.1082857142857142
1116,0.0808571428571428,0.0948571428571428
1117,0.06,0.0828571428571428
1118,0.0605714285714286,0.0731428571428571
1119,0.0418181818181818,0.034
1120,0.0814285714285714,0.0391428571428571
1121,0.16,0.1425714285714285
1122,0.1302857142857142,0.1308571428571428
1123,0.0842857142857142,0.2474285714285714
1124,0.0978787878787879,0.2254285714285714
1125,0.136,0.2445714285714285
1126,0.1225,0.2328571428571428
1127,0.1129032258064516,0.1354285714285714
1128,0.0622857142857143,0.1011428571428571
1129,0.0868571428571429,0.1378125
1130,0.108,0.2302857142857143
1131,0.1188571428571428,0.154
1132,0.102,0.0622857142857143
1133,0.0580952380952381,0.112
1134,0.0275,0.1639999999999999
1135,0.0518181818181818,0.1862857142857142
1136,0.0,0.2085294117647058
1137,0.0,0.2134285714285713
1138,0.0466666666666666,0.2068571428571428
1139,0.07,0.106
1140,0.0,0.0996969696969696
1141,0.0315,0.2713888888888889
1142,0.1424242424242424,0.2445714285714286
1143,0.1138888888888889,0.188235294117647
1144,0.0980555555555555,0.2254285714285715
1145,0.0830555555555555,0.2590625
1146,0.0858333333333333,0.2051428571428571
1147,0.1144444444444444,0.1588571428571428
1148,0.0919444444444444,0.1711428571428571
1149,0.0944444444444444,0.2282857142857143
1150,0.035,0.2068571428571429
1151,0.062,0.1971428571428571
1152,0.0645714285714286,0.19
1153,0.0731428571428571,0.2708571428571428
1154,0.0577142857142857,0.1934285714285714
1155,0.0622857142857143,0.1642857142857143
1156,0.07,0.1962857142857142
1157,0.0751428571428571,0.1708571428571428
1158,0.0868571428571428,0.208
1159,0.0714285714285714,0.1957142857142857
1160,0.0582857142857143,0.1657142857142857
1161,0.068,0.2239999999999999
1162,0.0642857142857143,0.2208571428571428
1163,0.0737142857142857,0.2179999999999999
1164,0.06,0.2494285714285714
1165,0.0542857142857143,0.266
1166,0.0617142857142857,0.216
1167,0.0565714285714286,0.2742857142857143
1168,0.0554285714285714,0.2031428571428571
1169,0.0631428571428571,0.1637142857142857
1170,0.0588571428571429,0.1786666666666666
1171,0.1537142857142857,0.2359999999999999
1172,0.154,0.222
1173,0.0654545454545454,0.1642857142857143
1174,0.136969696969697,0.2242857142857143
1175,0.1611111111111111,0.0253125
1176,0.1469444444444444,0.0254285714285714
1177,0.1227777777777777,0.0325714285714285
1178,0.1444444444444444,0.0611428571428571
1179,0.1513888888888889,0.0534285714285714
1180,0.1652777777777777,0.0588571428571428
1181,0.1494444444444444,0.0668571428571428
1182,0.1280555555555555,0.0722857142857143
1183,0.1263888888888888,0.0802857142857143
1184,0.1054545454545454,0.0751428571428571
1185,0.1363888888888888,0.0634285714285714
1186,0.0905555555555555,0.0588571428571428
1187,0.0708333333333333,0.0468571428571428
1188,0.0661111111111111,0.0571428571428571
1189,0.1130555555555555,0.0574285714285714
1190,0.1361111111111111,0.0611428571428571
1191,0.1333333333333333,0.062
1192,0.1736111111111111,0.0545714285714286
1193,0.044375,0.05375
1194,0.0251428571428571,0.088
1195,0.0288571428571428,0.0894285714285714
1196,0.028,0.13
1197,0.032,0.0639999999999999
1198,0.0317142857142857,0.0428571428571428
1199,0.0314285714285714,0.0491428571428571
1200,0.0471428571428571,0.0311111111111111
1201,0.0302857142857142,0.0794444444444444
1202,0.0331428571428571,0.1191666666666667
1203,0.0265714285714285,0.0602777777777778
1204,0.0237142857142857,0.0955555555555555
1205,0.0325714285714285,0.0833333333333333
1206,0.0245714285714285,0.1255555555555555
1207,0.03,0.1763888888888888
1208,0.0271428571428571,0.1285714285714285
1209,0.046060606060606,0.100625
1210,0.0,0.1471428571428571
1211,0.0122857142857142,0.2414285714285714
1212,0.032,0.1831428571428572
1213,0.0628571428571428,0.1545714285714286
1214,0.0342857142857142,0.1297142857142857
1215,0.0288888888888889,0.1342857142857143
1216,0.0245714285714285,0.1274285714285714
1217,0.036,0.2231428571428571
1218,0.0361111111111111,0.2457142857142857
1219,0.0477142857142857,0.2294285714285714
1220,0.0668571428571428,0.198
1221,0.0214285714285714,0.1694444444444444
1222,0.006,0.228611111111111
1223,0.0257142857142857,0.2594285714285714
1224,0.0002777777777777,0.1159375
1225,0.0013888888888888,0.1211111111111111
1226,0.06,0.0808571428571428
1227,0.0338888888888889,0.0852777777777777
1228,0.0305555555555555,0.0938888888888889
1229,0.0369444444444444,0.1052777777777777
1230,0.0336111111111111,0.0986111111111111
1231,0.0372222222222222,0.0969444444444444
1232,0.0327777777777777,0.1061111111111111
1233,0.0468571428571428,0.1025
1234,0.0374285714285714,0.1172222222222222
1235,0.072,0.1116666666666666
1236,0.0344444444444444,0.1105555555555555
1237,0.0308571428571428,0.1072222222222222
1238,0.0382857142857143,0.1241666666666666
1239,0.0258333333333333,0.1377777777777778
1240,0.0263888888888889,0.1351428571428571
1241,0.045,0.1594444444444445
1242,0.0734285714285714,0.1905555555555556
1243,0.0122857142857142,0.1571428571428571
1244,0.0182857142857142,0.0328125
1245,0.0174285714285714,0.0230555555555555
1246,0.0268571428571428,0.03
1247,0.0245454545454545,0.054
1248,0.0244444444444444,0.0802857142857142
1249,0.0291666666666666,0.0597142857142857
1250,0.0128571428571428,0.0197142857142857
1251,0.0128571428571428,0.0194285714285714
1252,0.0774285714285714,0.084
1253,0.0438888888888889,0.1117142857142857
1254,0.0357142857142857,0.0762857142857143
1255,0.0241666666666666,0.048
1256,0.0255555555555555,0.0179411764705882
1257,0.0241666666666666,0.001875
1258,0.0119444444444444,0.0088571428571428
1259,0.0127777777777777,0.0917857142857142
1260,0.0245454545454545,0.0247222222222222
1261,0.0471428571428571,0.0191428571428571
1262,0.0282857142857143,0.0182857142857142
1263,0.0508571428571428,0.0265714285714285
1264,0.0762857142857142,0.0317142857142857
1265,0.0474285714285714,0.0328571428571428
1266,0.048,0.0205555555555555
1267,0.0436111111111111,0.0409090909090909
1268,0.026,0.0286111111111111
1269,0.0305714285714285,0.0175
1270,0.0294285714285714,0.0183333333333333
1271,0.0525714285714285,0.0213888888888888
1272,0.0331428571428571,0.0216666666666666
1273,0.0283333333333333,0.0228571428571428
1274,0.0322857142857143,0.0505714285714285
1275,0.0485714285714286,0.0639999999999999
1276,0.0465714285714286,0.066
1277,0.0319444444444444,0.0328125
1278,0.0296969696969697,0.0725714285714285
1279,0.0285714285714285,0.1405555555555555
1280,0.0237142857142857,0.0725714285714285
1281,0.0234285714285714,0.056
1282,0.0168571428571428,0.052
1283,0.02,0.0577142857142857
1284,0.0237142857142857,0.0268571428571428
1285,0.05375,0.02
1286,0.034,0.0574285714285714
1287,0.0477142857142857,0.046
1288,0.0385714285714285,0.0528571428571428
1289,0.0494285714285714,0.0294285714285714
1290,0.048,0.0693939393939394
1291,0.0368571428571428,0.0628571428571428
1292,0.0266666666666666,0.0583333333333333
1293,0.02,0.0625
1294,0.0211111111111111,0.0397222222222222
1295,0.0188571428571428,0.0431428571428571
1296,0.0197222222222222,0.0522857142857143
1297,0.0213888888888888,0.0472222222222222
1298,0.0197222222222222,0.0390909090909091
1299,0.0157142857142857,0.0386111111111111
1300,0.0197142857142857,0.0557142857142857
1301,0.0233333333333333,0.0474285714285714
1302,0.0225,0.0697142857142857
1303,0.0254285714285714,0.0996551724137931
1304,0.0594285714285714,0.0922857142857142
1305,0.0793749999999999,0.0625714285714286
1306,0.0268571428571428,0.1562857142857142
1307,0.0231428571428571,0.0465714285714286
1308,0.0274285714285714,0.0861764705882352
1309,0.0186111111111111,0.1471428571428572
1310,0.0186111111111111,0.0808333333333333
1311,0.0158333333333333,0.074
1312,0.0163888888888888,0.046
1313,0.0197222222222222,0.0471428571428571
1314,0.0247222222222222,0.0614285714285714
1315,0.0736111111111111,0.0197142857142857
1316,0.0202777777777777,0.080625
1317,0.0783333333333333,0.0614285714285714
1318,0.0648571428571428,0.1085714285714286
1319,0.0465714285714286,0.1334285714285713
1320,0.0322857142857143,0.0308571428571428
1321,0.0311428571428571,0.042
1322,0.0471428571428571,0.0408571428571428
1323,0.0451428571428571,0.0622857142857143
1324,0.0457142857142857,0.0611428571428571
1325,0.0405714285714285,0.0394285714285714
1326,0.1010344827586207,0.0882857142857143
1327,0.0914705882352941,0.0954285714285714
1328,0.0844117647058823,0.0614285714285714
1329,0.1305714285714286,0.0622857142857143
1330,0.1045714285714285,0.1762857142857143
1331,0.14,0.0808571428571428
1332,0.1277142857142857,0.0734375
1333,0.1261764705882353,0.0628571428571428
1334,0.0868571428571428,0.0369696969696969
1335,0.1022222222222222,0.0265714285714285
1336,0.0593939393939394,0.0354285714285714
1337,0.0302857142857143,0.0665714285714285
1338,0.042,0.114
1339,0.0474285714285714,0.0686111111111111
1340,0.0471428571428571,0.0622857142857143
1341,0.0357142857142857,0.078
1342,0.0514285714285714,0.1154285714285714
1343,0.0561764705882353,0.0754285714285714
1344,0.0625,0.0694285714285714
1345,0.0785294117647058,0.0577142857142857
1346,0.0539393939393939,0.0837142857142857
1347,0.0558823529411765,0.111875
1348,0.048,0.046
1349,0.0457142857142857,0.064
1350,0.0468571428571428,0.1017142857142856
1351,0.0425714285714285,0.1222857142857142
1352,0.0382857142857143,0.0645714285714285
1353,0.04,0.0482857142857143
1354,0.0362857142857142,0.0454285714285714
1355,0.048,0.0465714285714286
1356,0.0497142857142857,0.0537142857142857
1357,0.048,0.028
1358,0.0537142857142857,0.0397142857142857
1359,0.0848148148148148,0.0623529411764706
1360,0.0,0.056
1361,0.0,0.1246875
1362,0.0,0.1658823529411764
1363,0.1142857142857143,0.1692307692307692
1364,0.1074999999999999,0.12
1365,0.0811428571428571,0.1961764705882352
1366,0.0645714285714286,0.1841935483870967
1367,0.0694285714285714,0.1173529411764705
1368,0.1017142857142857,0.1174285714285714
