,공포_1,공포_0
1369,0.1451428571428571,0.1362857142857143
1370,0.1511428571428572,0.124
1371,0.1776470588235294,0.1477142857142857
1372,0.1497058823529412,0.1502857142857143
1373,0.1538235294117647,0.1777142857142857
1374,0.1455882352941176,0.1571428571428571
1375,0.16,0.1258823529411765
1376,0.1670588235294118,0.1938235294117646
1377,0.0621875,0.0655555555555555
1378,0.076,0.0549999999999999
1379,0.073235294117647,0.1864285714285714
1380,0.0625714285714286,0.0844
1381,0.07,0.1588235294117647
1382,0.0765714285714285,0.0808823529411764
1383,0.0725714285714285,0.0691428571428571
1384,0.0617142857142857,0.0928571428571428
1385,0.0717142857142857,0.0908823529411764
1386,0.096,0.1614705882352941
1387,0.1199999999999999,0.1372
1388,0.1731428571428571,0.1152941176470588
1389,0.1770588235294117,0.1326470588235294
1390,0.0825,0.133235294117647
1391,0.0683333333333333,0.1626470588235294
1392,0.1311764705882352,0.2258823529411764
1393,0.0711764705882353,0.2511764705882353
1394,0.0905882352941176,0.2405882352941176
1395,0.0823529411764705,0.1997058823529411
1396,0.0665625,0.1885294117647059
1397,0.0494285714285714,0.188
1398,0.058,0.0
1399,0.0734285714285714,0.0
1400,0.0588571428571428,0.1
1401,0.0648571428571428,0.1096296296296296
1402,0.076,0.1641176470588235
1403,0.102,0.2814285714285714
1404,0.1045714285714285,0.2647619047619048
1405,0.0894285714285714,0.2086666666666667
1406,0.0914285714285714,0.2524137931034482
1407,0.123235294117647,0.2697142857142857
1408,0.0612121212121212,0.2419999999999999
1409,0.0237142857142857,0.1745714285714286
1410,0.0205714285714285,0.2059375
1411,0.0394285714285714,0.1225714285714285
1412,0.0294285714285714,0.2811764705882352
1413,0.0618181818181818,0.145
1414,0.0505714285714286,0.2257142857142857
1415,0.0348571428571428,0.1136363636363636
1416,0.0377419354838709,0.1516666666666666
1417,0.0238709677419354,0.213125
1418,0.0579310344827586,0.2625
1419,0.0432258064516129,0.2333333333333334
1420,0.0363636363636363,0.2158333333333333
1421,0.049090909090909,0.1214285714285714
1422,0.0487096774193548,0.16375
1423,0.072,0.265
1424,0.0528571428571428,0.255
1425,0.0223333333333333,0.2670588235294118
1426,0.049047619047619,0.2328571428571428
1427,0.09,0.24
1428,0.0673076923076923,0.2552941176470589
1429,0.0664285714285714,0.1960714285714286
1430,0.0228571428571428,0.1970833333333334
1431,0.0347368421052631,0.1921052631578947
1432,0.02,0.2161111111111111
1433,0.0464285714285714,0.2205263157894737
1434,0.0814285714285714,0.2066666666666666
1435,0.045,0.2073333333333333
1436,0.02,0.2506451612903225
1437,0.0275,0.2115384615384615
1438,0.0,0.056875
1439,0.11,0.0
1440,0.047,0.05875
1441,0.0451515151515151,0.1578125
1442,0.0617647058823529,0.2316666666666667
1443,0.0507142857142857,0.2175
1444,0.0729411764705882,0.23875
1445,0.0763636363636363,0.1963636363636363
1446,0.0257142857142857,0.266
1447,0.0,0.2471428571428571
1448,0.0,0.2454545454545454
1449,0.0,0.180625
1450,0.015,0.1878947368421052
1451,0.015,0.0478571428571428
1452,0.0,0.11
1453,0.0,0.1777777777777777
1454,0.0,0.1085714285714285
1455,0.0,0.2728571428571429
1456,0.0,0.2606666666666666
1457,0.0,0.2015384615384615
1458,0.0,0.1554545454545454
1459,0.0,0.2561764705882354
1460,0.0,0.2287878787878788
1461,0.0,0.2532142857142857
1462,0.0,0.1699999999999999
1463,0.0,0.1888
1464,0.0,0.2319047619047618
1465,0.0679999999999999,0.164090909090909
1466,0.0,0.2267857142857142
1467,0.0,0.1161904761904762
1468,0.0,0.1982608695652173
1469,0.0,0.1780769230769231
1470,0.0,0.2372727272727272
1471,0.0603030303030303,0.1957142857142857
1472,0.0575,0.2225
1473,0.0706451612903226,0.0875
1474,0.053030303030303,0.0547058823529412
1475,0.0477142857142857,0.0711764705882353
1476,0.07,0.104516129032258
1477,0.0733333333333333,0.2066666666666666
1478,0.0725,0.1384375
1479,0.0533333333333333,0.1091176470588235
1480,0.0,0.0708823529411765
1481,0.0333333333333333,0.0705714285714285
1482,0.0485714285714286,0.0525
1483,0.0614285714285714,0.0
1484,0.0506666666666666,0.015
1485,0.0,0.219
1486,0.0,0.098
1487,0.0,0.0
1488,0.08875,0.0913636363636363
1489,0.0788571428571428,0.0741935483870968
1490,0.0802857142857142,0.0984615384615384
1491,0.092,0.1341666666666666
1492,0.0325925925925926,0.083
1493,0.0770588235294117,0.0653571428571428
1494,0.084,0.0692307692307692
1495,0.0,0.033
1496,0.0191666666666666,0.0588235294117647
1497,0.042,0.0933333333333333
1498,0.0392857142857142,0.0325
1499,0.0328,0.056
1500,0.0485714285714285,0.03
1501,0.055,0.0
1502,0.0571428571428571,0.125
1503,0.0658333333333333,0.1035714285714285
1504,0.032,0.1160714285714285
1505,0.0252941176470588,0.0
1506,0.0238888888888888,0.0
1507,0.03,0.0
1508,0.055625,0.025
1509,0.0,0.0233333333333333
1510,0.0683333333333333,0.033125
1511,0.0969230769230769,0.115
1512,0.0955555555555555,0.0
1513,0.0228571428571428,0.0525
1514,0.0339130434782608,0.0499999999999999
1515,0.033076923076923,0.1088888888888888
1516,0.02,0.065
1517,0.0,0.076
1518,0.0,0.0103030303030303
1519,0.01375,0.0116666666666666
1520,0.0643478260869565,0.0105555555555555
1521,0.094,0.0155555555555555
1522,0.0625,0.0094444444444444
1523,0.0209999999999999,0.0091428571428571
1524,0.0227272727272727,0.0094285714285714
1525,0.0254166666666666,0.0103703703703703
1526,0.0314285714285714,0.0094285714285714
1527,0.0,0.0111428571428571
1528,0.0155555555555555,0.008
1529,0.04,0.0102777777777777
1530,0.0272727272727272,0.0102857142857142
1531,0.0,0.01
1532,0.0,0.0072222222222222
1533,0.0949999999999999,0.0
1534,0.015,0.06
1535,0.045,0.13
1536,0.0774999999999999,0.1866666666666666
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.11
1541,0.0,0.0
1542,0.0,0.064
1543,0.075,0.0692
1544,0.0,0.1017857142857143
1545,0.0,0.0748387096774193
1546,0.05,0.0979166666666667
1547,0.0,0.0948571428571428
1548,0.0238461538461538,0.0470588235294117
1549,0.02125,0.05125
1550,0.0,0.07
1551,0.0175757575757575,0.1058620689655172
1552,0.0144999999999999,0.0494117647058823
1553,0.0457575757575757,0.056060606060606
1554,0.0275,0.06
1555,0.016875,0.0713636363636363
1556,0.0,0.0557894736842105
1557,0.0,0.2093333333333333
1558,0.0,0.068
1559,0.0,0.06
1560,0.0,0.0673333333333333
1561,0.0,0.095625
1562,0.0,0.0913333333333333
1563,0.0,0.1111111111111111
1564,0.0,0.154074074074074
1565,0.0,0.0866666666666666
1566,0.0227272727272727,0.0552631578947368
1567,0.0819999999999999,0.0366666666666666
1568,0.04,0.0633333333333333
1569,0.064,0.0911111111111111
1570,0.1311764705882352,0.0795454545454545
1571,0.0540909090909091,0.0228571428571428
1572,0.0502941176470588,0.0075757575757575
1573,0.0471428571428571,0.0062857142857142
1574,0.055,0.0077142857142857
1575,0.0275,0.0030555555555555
1576,0.03,0.0080555555555555
1577,0.0308,0.0086111111111111
1578,0.0304,0.0114285714285714
1579,0.0146666666666666,0.01
1580,0.025,0.0102777777777777
1581,0.0,0.0080555555555555
1582,0.0,0.0102777777777777
1583,0.06,0.0088571428571428
1584,0.0096969696969697,0.0086111111111111
1585,0.0366666666666666,0.0069444444444444
1586,0.0194444444444444,0.01
1587,0.0505714285714285,0.0119444444444444
1588,0.01,0.0102777777777777
1589,0.0061111111111111,0.0091666666666666
1590,0.0052777777777777,0.0
1591,0.0654545454545454,0.001
1592,0.0291666666666666,0.0048484848484848
1593,0.0642857142857143,0.0105555555555555
1594,0.0912499999999999,0.0113888888888888
1595,0.0258333333333333,0.0102777777777777
1596,0.0505882352941176,0.0108333333333333
1597,0.0155555555555555,0.0105555555555555
1598,0.0025,0.0119444444444444
1599,0.03375,0.0147222222222222
1600,0.010625,0.0252777777777777
1601,0.0070967741935483,0.0188888888888888
1602,0.0063888888888888,0.0215384615384615
1603,0.0029411764705882,0.01
1604,0.02,0.004
1605,0.0183333333333333,0.0019444444444444
1606,0.0135294117647058,0.0291428571428571
1607,0.0223076923076923,0.0421212121212121
1608,0.0,0.0705555555555555
1609,0.0,0.1314814814814814
1610,0.0,0.0372727272727272
1611,0.0321875,0.0490322580645161
1612,0.0611428571428571,0.0752380952380952
1613,0.0617142857142857,0.0544444444444444
1614,0.0308571428571428,0.0375
1615,0.0445714285714285,0.0737499999999999
1616,0.0417142857142857,0.0691666666666666
1617,0.0471428571428571,0.0873529411764705
1618,0.044,0.0
1619,0.0548571428571428,0.0
1620,0.0465714285714286,0.0
1621,0.0531428571428571,0.0569999999999999
1622,0.0508571428571428,0.18
1623,0.0585714285714286,0.158235294117647
1624,0.0505714285714286,0.1111764705882352
1625,0.0542857142857143,0.1126470588235294
1626,0.046,0.1536363636363636
1627,0.0678787878787878,0.1102941176470588
1628,0.05,0.1051612903225806
1629,0.046875,0.0956666666666666
1630,0.0378125,0.0808
1631,0.0596875,0.0672727272727272
1632,0.058235294117647,0.0286666666666666
1633,0.054,0.052
1634,0.05125,0.0
1635,0.0712121212121212,0.012
1636,0.075,0.091
1637,0.1124242424242424,0.0663888888888889
1638,0.0714814814814815,0.0394444444444444
1639,0.0947058823529412,0.0561111111111111
1640,0.1214285714285714,0.0447222222222222
1641,0.0788888888888889,0.0441666666666666
1642,0.0644444444444444,0.0266666666666666
1643,0.1159374999999999,0.0252777777777777
1644,0.0588888888888889,0.0348484848484848
1645,0.06,0.022
1646,0.0454166666666666,0.02
1647,0.0532,0.1113333333333333
1648,0.0624242424242424,0.1103225806451613
1649,0.0907142857142857,0.0999999999999999
1650,0.0826315789473684,0.105
1651,0.05,0.1588571428571428
1652,0.076,0.0808571428571428
1653,0.0479999999999999,0.0537142857142857
1654,0.0574999999999999,0.0582857142857142
1655,0.0559375,0.0088235294117647
1656,0.0505714285714285,0.0142857142857142
1657,0.0551428571428571,0.1368965517241379
1658,0.0468571428571428,0.0783870967741935
1659,0.0468571428571428,0.0246666666666666
1660,0.0474285714285714,0.0423076923076923
1661,0.0442857142857143,0.0315384615384615
1662,0.0451428571428571,0.011875
1663,0.0422857142857143,0.0132142857142857
1664,0.0417142857142857,0.1191428571428571
1665,0.0402857142857143,0.1025714285714285
1666,0.0422857142857143,0.1054166666666667
1667,0.0365714285714285,0.049090909090909
1668,0.038,0.0
1669,0.0468571428571428,0.0
1670,0.0454285714285714,0.0025
1671,0.0442857142857143,0.0692592592592592
1672,0.0457142857142857,0.1457142857142857
1673,0.06,0.2107692307692307
1674,0.0571428571428571,0.0733333333333333
1675,0.06,0.015
1676,0.0565714285714286,0.0
1677,0.0554285714285714,0.0
1678,0.0540625,0.0
1679,0.0,0.0325
1680,0.0375,0.0022222222222222
1681,0.0573529411764706,0.0028571428571428
1682,0.0875862068965517,0.0511111111111111
1683,0.0732258064516129,0.1252380952380952
1684,0.0671428571428571,0.1102941176470588
1685,0.048,0.0894444444444444
1686,0.0414285714285714,0.12
1687,0.0428571428571428,0.1846666666666666
1688,0.0995652173913043,0.1162857142857142
1689,0.0505714285714286,0.0882857142857143
1690,0.0574285714285714,0.098
1691,0.1165714285714285,0.1022857142857143
1692,0.0837142857142857,0.1594285714285714
1693,0.06,0.1877142857142857
1694,0.0777142857142857,0.2074285714285714
1695,0.0917142857142857,0.1490625
1696,0.0846875,0.2513888888888888
1697,0.098,0.2130555555555555
1698,0.1011428571428571,0.2780555555555555
1699,0.0825714285714286,0.2227777777777778
1700,0.1465714285714285,0.1961764705882352
1701,0.168,0.1374285714285714
1702,0.1407142857142857,0.0977142857142857
1703,0.0988571428571428,0.1514285714285714
1704,0.1569565217391304,0.1041176470588235
1705,0.1228571428571428,0.0885714285714285
1706,0.039375,0.0
1707,0.0439130434782608,0.0
1708,0.056060606060606,0.13
1709,0.0508571428571428,0.0858823529411764
1710,0.0497222222222222,0.0199999999999999
1711,0.1271428571428571,0.04
1712,0.1154285714285714,0.0220588235294117
1713,0.0671428571428571,0.018235294117647
1714,0.078,0.0188235294117647
1715,0.0902857142857142,0.0211764705882352
1716,0.0786666666666666,0.0264705882352941
1717,0.083235294117647,0.0591176470588235
1718,0.0848484848484848,0.0317142857142857
1719,0.0822857142857143,0.0858333333333333
1720,0.1,0.0596428571428571
1721,0.0877142857142857,0.0297222222222222
1722,0.0885714285714285,0.013030303030303
1723,0.1014705882352941,0.0144444444444444
1724,0.0934374999999999,0.0111111111111111
1725,0.0985714285714285,0.002
1726,0.0831428571428571,0.0077142857142857
1727,0.0551612903225806,0.0094444444444444
1728,0.064,0.0102857142857142
1729,0.005,0.0111111111111111
1730,0.0072222222222222,0.0146875
1731,0.0074285714285714,0.0077142857142857
1732,0.0075,0.008125
1733,0.0083333333333333,0.0066666666666666
1734,0.0077777777777777,0.0095
1735,0.0077142857142857,0.0318181818181818
1736,0.0104761904761904,0.0025
1737,0.0084615384615384,0.0433333333333333
1738,0.0138095238095238,0.0233333333333333
1739,0.0204347826086956,0.0
1740,0.0104,0.0099999999999999
1741,0.0097222222222222,0.0141176470588235
1742,0.0117142857142857,0.0133333333333333
1743,0.0134285714285714,0.0277777777777777
1744,0.0066666666666666,0.0176923076923076
1745,0.0092857142857142,0.0171428571428571
1746,0.034,0.0149999999999999
1747,0.0257575757575757,0.033076923076923
1748,0.0202857142857142,0.01
1749,0.0345714285714285,0.03
1750,0.0271428571428571,0.04
1751,0.0333333333333333,0.0109090909090909
1752,0.0395833333333333,0.0144444444444444
1753,0.0311428571428571,0.0157142857142857
1754,0.0527777777777777,0.01
1755,0.0577142857142857,0.02
1756,0.0734375,0.025
1757,0.0622857142857143,0.00625
1758,0.0555555555555555,0.0034285714285714
1759,0.0078787878787878,0.0045714285714285
1760,0.0138888888888888,0.0039999999999999
1761,0.0239393939393939,0.0051428571428571
1762,0.0219444444444444,0.0058823529411764
1763,0.0369444444444444,0.0043749999999999
1764,0.0405714285714285,0.0042857142857142
1765,0.0390909090909091,0.0015625
1766,0.023125,0.0037142857142857
1767,0.0166666666666666,0.0081818181818181
1768,0.0094444444444444,0.0103333333333333
1769,0.0102777777777777,0.0073333333333333
1770,0.0138888888888888,0.0086363636363636
1771,0.0133333333333333,0.0075757575757575
1772,0.0163157894736842,0.004
1773,0.02375,0.0040624999999999
1774,0.0258333333333333,0.0
1775,0.005,0.0
1776,0.008,0.0199999999999999
1777,0.0166666666666666,0.0622222222222222
1778,0.0,0.0385714285714285
1779,0.0466666666666666,0.0654838709677419
1780,0.0,0.0191176470588235
1781,0.0,0.0114705882352941
1782,0.0070967741935483,0.0185714285714285
1783,0.0029411764705882,0.0247058823529411
1784,0.0071428571428571,0.0108571428571428
1785,0.0154545454545454,0.0181818181818181
1786,0.0185294117647058,0.0259375
1787,0.014,0.0148571428571428
1788,0.0141666666666666,0.0538709677419355
1789,0.0222222222222222,0.0411764705882353
1790,0.0133333333333333,0.0908823529411764
1791,0.0221212121212121,0.0777142857142857
1792,0.0318518518518518,0.0931428571428571
1793,0.0791666666666666,0.0451428571428571
1794,0.0174285714285714,0.0522857142857143
1795,0.0127777777777777,0.0870588235294117
1796,0.0163888888888888,0.0973529411764705
1797,0.0155555555555555,0.055
1798,0.0133333333333333,0.0435294117647059
1799,0.0202777777777777,0.0219354838709677
1800,0.03,0.0252941176470588
1801,0.0525,0.054
1802,0.0631428571428571,0.0411428571428571
1803,0.0541666666666666,0.0242857142857142
1804,0.0347222222222222,0.0057142857142857
1805,0.0275,0.0002857142857142
1806,0.0282857142857143,0.0102857142857142
1807,0.0203030303030303,0.0028571428571428
1808,0.0133333333333333,0.0097142857142857
1809,0.0119444444444444,0.0768571428571428
1810,0.0147222222222222,0.0557142857142857
1811,0.0136111111111111,0.0382857142857143
1812,0.0144444444444444,0.046
1813,0.0127777777777777,0.0442857142857142
1814,0.0152777777777777,0.0322857142857143
1815,0.016,0.058
1816,0.0185294117647058,0.0148571428571428
1817,0.0266666666666666,0.0039999999999999
1818,0.0261111111111111,0.0041176470588235
1819,0.0183333333333333,0.0115625
1820,0.0046875,0.0111428571428571
1821,0.0062068965517241,0.0182857142857142
1822,0.0037931034482758,0.0223529411764705
1823,0.0075,0.0494285714285714
1824,0.0057692307692307,0.0414285714285714
1825,0.0041935483870967,0.0505714285714286
1826,0.006,0.0477142857142857
1827,0.005,0.1
1828,0.005,0.0891428571428571
1829,0.006,0.0414285714285714
1830,0.0,0.0634375
1831,0.0,0.1171428571428571
1832,0.028,0.1708571428571428
1833,0.0807692307692307,0.0385294117647059
1834,0.0,0.0370588235294117
1835,0.0,0.0355882352941176
1836,0.0,0.0970588235294117
1837,0.0,0.1558823529411765
1838,0.0,0.1694285714285714
1839,0.0118181818181818,0.1185714285714285
1840,0.0184848484848484,0.0271875
1841,0.0174285714285714,0.0325714285714285
1842,0.0203225806451613,0.0554285714285714
1843,0.025,0.0745714285714286
1844,0.0167741935483871,0.08
1845,0.0082857142857142,0.1111764705882353
1846,0.0138888888888888,0.0873529411764705
1847,0.006875,0.0126470588235294
1848,0.0091428571428571,0.0114705882352941
1849,0.0083333333333333,0.0655882352941176
1850,0.0080555555555555,0.1908571428571429
1851,0.0146666666666666,0.0799999999999999
1852,0.0113888888888888,0.0594285714285714
1853,0.015,0.0728571428571428
1854,0.0151428571428571,0.0311428571428571
1855,0.0091428571428571,0.0417142857142857
1856,0.0079310344827586,0.042
1857,0.01,0.0468571428571428
1858,0.0109375,0.0417142857142857
1859,0.0083870967741935,0.0671428571428571
1860,0.0055999999999999,0.05
1861,0.0043749999999999,0.05
1862,0.0088888888888888,0.0911428571428571
1863,0.008,0.0277142857142857
1864,0.0102857142857142,0.0617142857142857
1865,0.0097142857142857,0.0382857142857143
1866,0.0106060606060606,0.0345714285714285
1867,0.0097222222222222,0.1361764705882353
1868,0.0091666666666666,0.0854285714285714
1869,0.0102941176470588,0.05
1870,0.0051428571428571,0.0426470588235294
1871,0.0052777777777777,0.0344117647058823
1872,0.0084375,0.0435294117647059
1873,0.0088571428571428,0.0385714285714285
1874,0.0105555555555555,0.02125
1875,0.0145714285714285,0.0125714285714285
1876,0.0102777777777777,0.016
1877,0.0097142857142857,0.0171428571428571
1878,0.0094117647058823,0.0165714285714285
1879,0.0070588235294117,0.0125714285714285
1880,0.008235294117647,0.0071428571428571
1881,0.0061764705882352,0.0088571428571428
1882,0.0051428571428571,0.01
1883,0.0076666666666666,0.012
1884,0.0093939393939393,0.0122857142857142
1885,0.0102941176470588,0.0177142857142857
1886,0.01,0.0142857142857142
1887,0.0112121212121212,0.0142857142857142
1888,0.008095238095238,0.0165714285714285
1889,0.0064285714285714,0.0154285714285714
1890,0.0082857142857142,0.0134285714285714
1891,0.0075,0.0154285714285714
1892,0.0458064516129032,0.0151428571428571
1893,0.0520588235294117,0.012
1894,0.0694117647058823,0.0128571428571428
1895,0.0724242424242424,0.01
1896,0.0594117647058823,0.0111428571428571
1897,0.0602941176470588,0.0137142857142857
1898,0.0570588235294118,0.0148571428571428
1899,0.0571428571428571,0.0134285714285714
1900,0.0588235294117647,0.0454838709677419
1901,0.05,0.0523529411764706
1902,0.0508823529411765,0.0638235294117647
1903,0.0608823529411765,0.0617647058823529
1904,0.0508823529411765,0.0570588235294118
1905,0.055,0.0455882352941176
1906,0.0661764705882353,0.0458823529411765
1907,0.0591176470588235,0.04625
1908,0.0346875,0.0326470588235294
1909,0.0197142857142857,0.0276470588235294
1910,0.0154285714285714,0.0229411764705882
1911,0.0105714285714285,0.0255882352941176
1912,0.0125714285714285,0.0252941176470588
1913,0.0128571428571428,0.0473529411764706
1914,0.0162857142857142,0.0241176470588235
1915,0.0162857142857142,0.0288235294117647
1916,0.02,0.0217647058823529
1917,0.0162857142857142,0.0197058823529411
1918,0.018,0.0314285714285714
1919,0.0154285714285714,0.0258823529411764
1920,0.0137142857142857,0.0291176470588235
1921,0.0151428571428571,0.0361764705882353
1922,0.0593548387096774,0.0191176470588235
1923,0.0526470588235294,0.018125
1924,0.0552941176470588,0.0244117647058823
1925,0.0523529411764706,0.0244117647058823
1926,0.0514705882352941,0.0808823529411764
1927,0.0605882352941176,0.013235294117647
1928,0.0608823529411765,0.0258823529411764
1929,0.0529411764705882,0.0408823529411764
1930,0.0623529411764706,0.0594117647058823
1931,0.0608823529411764,0.1114705882352941
1932,0.0579411764705882,0.0288235294117647
1933,0.0567647058823529,0.0479411764705882
1934,0.0567647058823529,0.0564705882352941
1935,0.0526470588235294,0.0247058823529411
1936,0.0538235294117647,0.0376470588235294
1937,0.0629411764705882,0.0902941176470588
1938,0.0547058823529412,0.0554838709677419
1939,0.0579411764705882,0.0520588235294117
1940,0.0535294117647059,0.0405882352941176
1941,0.1468749999999999,0.1423529411764705
1942,0.052,0.0529411764705882
1943,0.0291428571428571,0.0538235294117647
1944,0.0262857142857142,0.0458823529411764
1945,0.0222857142857142,0.0341176470588235
1946,0.0257142857142857,0.0261764705882353
1947,0.0237142857142857,0.0611764705882353
1948,0.0165714285714285,0.0467647058823529
1949,0.0174285714285714,0.0126470588235294
1950,0.018,0.0376470588235294
1951,0.024,0.0337142857142857
1952,0.0285714285714285,0.0197142857142857
1953,0.0365714285714285,0.2175
1954,0.0271428571428571,0.1342857142857142
1955,0.0282857142857143,0.2005714285714285
1956,0.0261764705882353,0.2594285714285715
1957,0.0251428571428571,0.1491428571428571
1958,0.0257142857142857,0.2565714285714285
1959,0.0371428571428571,0.2262857142857143
1960,0.0297142857142857,0.176
1961,0.0328125,0.2805714285714285
1962,0.0285714285714285,0.2622857142857143
1963,0.0314285714285714,0.1636363636363636
1964,0.0317142857142857,0.0
1965,0.0402857142857143,0.2062499999999999
1966,0.0329411764705882,0.2462857142857142
1967,0.0229411764705882,0.1474285714285714
1968,0.0222857142857142,0.1105882352941176
1969,0.0297142857142857,0.2164705882352941
1970,0.0247058823529411,0.1861764705882353
1971,0.0288571428571428,0.2570588235294118
1972,0.0228571428571428,0.2451428571428572
1973,0.0253125,0.1657142857142856
1974,0.0308823529411764,0.2251428571428571
1975,0.03,0.2722857142857143
1976,0.0308823529411764,0.2617647058823529
1977,0.0228571428571428,0.2420588235294117
1978,0.0244117647058823,0.1908823529411764
1979,0.0223529411764706,0.2022857142857143
1980,0.0277142857142857,0.1685294117647058
1981,0.0329411764705882,0.238
1982,0.1735294117647059,0.2645714285714286
1983,0.1779411764705883,0.244
1984,0.1747058823529411,0.1762857142857143
1985,0.1420588235294118,0.2527777777777776
1986,0.1257142857142857,0.2739999999999999
1987,0.1602857142857142,0.145
1988,0.156,0.252
1989,0.1717142857142858,0.2614285714285714
1990,0.1634285714285714,0.2760000000000001
1991,0.1668571428571428,0.2734285714285714
1992,0.0814285714285713,0.2731428571428571
1993,0.1525714285714285,0.2088235294117646
1994,0.1784375,0.1549999999999999
1995,0.1576470588235294,0.2305882352941176
1996,0.1685294117647059,0.2105882352941176
1997,0.1473529411764706,0.2334285714285713
1998,0.1564705882352941,0.0458064516129032
1999,0.1508823529411765,0.0705882352941176
2000,0.1668571428571428,0.048235294117647
2001,0.1488571428571428,0.1152941176470588
2002,0.1476470588235294,0.0270588235294117
2003,0.1420588235294117,0.0208823529411764
2004,0.1629411764705882,0.03
2005,0.1488235294117647,0.0276470588235294
2006,0.1470588235294117,0.113235294117647
2007,0.1074285714285714,0.1070588235294117
2008,0.092,0.1152941176470588
2009,0.1020588235294117,0.2694285714285714
2010,0.1131428571428571,0.234375
2011,0.0943749999999999,0.2742857142857142
2012,0.0597142857142857,0.0709090909090909
2013,0.1065714285714285,0.0742857142857142
2014,0.1645714285714285,0.0494285714285714
2015,0.1582857142857142,0.0377142857142857
2016,0.1722857142857143,0.0354285714285714
2017,0.0159375,0.0642857142857143
2018,0.0297142857142857,0.0591428571428571
2019,0.0251428571428571,0.0194285714285714
2020,0.0311428571428571,0.0642857142857143
2021,0.0397142857142857,0.0985714285714285
2022,0.0348571428571428,0.1153124999999999
2023,0.036,0.1279999999999999
2024,0.0377142857142857,0.1634285714285714
2025,0.0388571428571428,0.1414285714285715
2026,0.0354285714285714,0.1531428571428571
2027,0.032,0.1637142857142857
2028,0.0657142857142857,0.1765714285714285
2029,0.0528571428571428,0.0971428571428571
2030,0.0248571428571428,0.0737142857142857
2031,0.0477142857142857,0.0788571428571428
2032,0.0445714285714285,0.1034285714285714
2033,0.045,0.1037142857142857
2034,0.0285714285714285,0.0731428571428571
2035,0.0185714285714285,0.0951428571428571
2036,0.0431428571428571,0.1145714285714285
2037,0.0362857142857143,0.1034285714285714
2038,0.0665714285714286,0.0115625
2039,0.0611428571428571,0.0174285714285714
2040,0.0565714285714286,0.0262857142857143
2041,0.0684375,0.0271428571428571
2042,0.0668571428571428,0.0354285714285714
2043,0.0531428571428571,0.0182857142857142
2044,0.0594285714285714,0.0097142857142857
2045,0.0622857142857143,0.0125714285714285
2046,0.0722857142857143,0.0185714285714285
2047,0.0748571428571428,0.0342857142857143
2048,0.0702857142857143,0.0417142857142857
2049,0.0768571428571428,0.0328571428571428
2050,0.0385714285714285,0.0491428571428571
2051,0.0394285714285714,0.0542857142857143
